W_01,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_02,W_01,W_01
W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,I_03,1,W_02
W_01,1,1,1,1,1,I_03,1,W_02,W_01,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,M_1802,1,1,1,1,1,1,1,W_02
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,I_02,1,1,1,1,W_02
W_01,W_02,W_01,W_02,1,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_01,1,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_02,1,W_02,W_01,W_01,W_01
W_01,W_02,W_02,W_02,1,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_02,M_1804,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_02,5,W_02,W_01,W_02,W_02
W_02,W_01,W_01,W_02,1,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_02,1,W_02,W_02,W_01,W_01,W_02,W_02,W_02,W_01,1,W_02,W_01,W_02,W_02
W_02,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_02,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,I_01,1,1,6,1,1,1,I_00,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01
W_02,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,I_06,1,1,1,1,1,1,W_01
W_01,M_1803,W_01,W_02,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_02,1,W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_01,1,W_01,W_01,W_02,W_01
W_01,I_03,W_02,W_02,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_01,M_1801,W_01,W_01,W_02,W_01,W_01,W_02,W_01,W_02,I_11,W_02,W_01,W_02,W_02
W_02,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_01,1,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_02,B_904,W_01,W_02,W_01,W_01
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_02,15,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_01,W_02,14,1,1,1,1,1,1,W_01
W_01,1,1,1,11,1,1,1,1,M_1800,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_02,W_02,1,I_03,1,1,1,1,1,W_02
W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_01
W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_02
