W_01,W_02,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_01,W_02,W_02
W_01,1,1,I_03,1,1,1,1,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,W_01,W_02,W_02,1,1,1,1,1,1,1,W_02
W_01,1,1,1,1,1,1,1,W_01,W_01,W_01,1,1,1,1,1,W_01,W_02,W_02,1,1,I_03,1,14,1,1,W_01
W_02,1,1,1,1,1,1,1,W_01,W_02,W_02,W_02,W_02,1,W_02,W_02,W_02,W_02,W_01,1,1,1,1,1,1,1,W_02
W_01,W_01,W_01,W_01,1,W_02,W_02,W_01,W_02,W_02,W_01,W_02,W_01,1,W_02,W_01,W_01,W_01,W_02,W_02,W_01,W_01,I_10,W_02,W_02,W_02,W_01
W_01,W_02,W_01,W_01,M_1074,W_01,W_01,W_02,W_02,W_01,W_01,I_03,W_01,1,W_01,W_01,W_01,W_01,W_01,W_01,W_02,W_02,1,W_02,W_01,W_02,W_01
W_02,W_01,W_02,W_01,1,W_01,W_02,W_01,W_01,W_02,W_01,M_1075,W_01,1,W_01,W_01,W_02,W_01,W_02,W_01,W_01,W_01,1,W_01,W_02,W_02,W_02
W_02,W_01,1,1,1,M_1076,1,W_02,W_01,W_02,1,1,1,1,1,1,1,W_02,W_02,W_01,W_02,W_02,1,W_02,W_01,W_02,W_01
W_01,W_01,1,1,1,1,1,W_02,W_01,W_02,1,1,1,1,1,1,1,W_02,W_01,1,1,1,1,1,1,1,W_01
W_02,W_02,1,1,1,1,1,W_01,W_01,W_02,1,1,1,1,1,I_03,1,8,1,1,1,1,1,1,1,1,W_01
W_02,W_01,1,1,1,1,I_01,W_01,W_01,W_02,1,1,I_02,1,1,1,1,W_01,W_02,1,1,1,1,1,1,1,W_01
W_01,W_01,1,1,1,1,1,W_02,W_02,W_02,1,1,1,1,1,1,1,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_01,W_01
W_02,W_02,W_01,W_01,1,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_01,W_01,W_02
W_01,W_02,W_01,W_02,1,W_02,W_02,W_02,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_01,W_01,W_01,W_02,W_01,W_01,W_02
W_02,W_01,W_01,W_02,3,W_02,W_02,W_01,W_02,W_02,W_01,W_01,W_01,W_01,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_02,W_02,W_02,W_01,W_02,W_01
W_01,W_01,W_01,W_02,1,W_01,W_01,W_02,W_02,W_01,W_01,W_02,W_02,W_02,W_02,W_02,W_02,W_01,W_02,W_01,1,1,1,1,1,W_02,W_02
W_01,W_02,1,1,1,1,1,W_01,W_02,W_01,W_02,1,1,1,1,1,W_02,W_01,W_01,W_02,1,1,1,15,1,W_01,W_02
W_02,W_01,1,1,1,1,1,1,M_1073,1,1,1,1,1,1,1,1,M_1072,1,1,1,1,11,1,1,W_02,W_01
W_01,W_02,1,1,1,1,1,W_01,W_02,W_02,W_01,1,1,1,1,1,W_01,W_01,W_01,W_01,I_00,1,1,1,1,W_02,W_01
W_02,W_02,W_01,W_01,W_02,W_01,W_01,W_02,W_02,W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_01,W_01,W_01,W_01,1,1,1,1,1,W_01,W_01
W_02,W_01,W_02,W_01,W_02,W_01,W_01,W_02,W_02,W_01,W_01,W_01,W_02,W_01,W_02,W_02,W_02,W_02,W_01,W_01,W_02,W_01,W_02,W_01,W_02,W_02,W_02
