W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_01,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03,W_01
W_03,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_01,W_01,I_11,1,14,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,M_1538,1,1,1,1,1,1,1,W_03
W_01,1,1,1,1,1,1,1,W_01,W_03,1,I_03,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_01
W_03,W_03,W_03,W_03,1,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_03,1,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_03,1,W_03,W_03,W_01,W_03
W_01,W_01,W_01,W_03,M_1537,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_01,M_1539,W_03,W_03,W_03,W_03,W_01,W_03,W_03,W_03,1,W_03,W_03,W_03,W_01
W_01,W_01,W_03,W_01,1,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,1,W_03,W_01,W_01,W_03,W_03,W_01,W_01,W_01,1,W_01,W_03,W_01,W_03
W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,I_03,1,1,1,1,W_03
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_03,W_01,1,1,I_01,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03
W_01,1,1,1,1,1,I_00,1,W_01,W_03,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_03,W_03,W_01,W_03,1,W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_01,1,W_01,W_01,W_01,W_03,W_03,W_03,W_03,W_01,1,W_03,W_03,W_01,W_01
W_01,W_03,W_01,W_01,M_1536,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_01,4,W_01,W_03,W_03,W_01,W_03,W_01,W_01,W_01,5,W_03,W_03,W_03,W_01
W_03,W_03,W_03,W_03,1,W_01,W_01,W_01,W_01,W_01,W_03,W_03,W_01,1,W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_01,1,W_01,W_03,W_03,W_01
W_03,1,1,1,1,1,15,1,W_01,W_03,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_03,W_03,I_02,1,1,1,1,1,1,W_03
W_01,1,1,1,11,1,1,1,W_01,W_01,1,1,1,1,1,1,1,1,M_1540,1,1,1,1,I_03,1,1,W_01
W_03,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_03
W_01,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_03
