W_03,W_03,W_01,W_01,W_01,W_03,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_03,W_03,W_03,W_01,W_01,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_03
W_01,1,I_03,14,1,1,1,1,W_01,W_01,1,1,1,1,1,1,I_09,W_01,W_03,1,1,1,1,1,1,I_03,W_03
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,I_02,1,W_03
W_03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,W_03
W_01,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01
W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_03
W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_01,W_03,W_01,W_01,W_01,W_01,W_03,W_01,W_01,1,W_03,W_01,W_03,W_01
W_01,W_03,W_01,W_01,W_01,W_03,W_01,W_03,W_01,W_01,W_03,I_03,W_03,W_03,W_01,W_01,W_03,W_03,W_03,W_01,W_01,W_01,M_1498,W_01,W_03,W_03,W_03
W_01,W_03,W_01,W_01,W_03,W_01,W_03,W_03,W_03,W_03,W_01,M_1499,W_03,W_03,W_03,W_01,W_03,W_01,W_01,W_03,W_01,W_03,1,W_01,W_01,W_03,W_03
W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,1,M_1497,1,1,1,1,1,1,1,1,M_1500,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_01
W_03,1,1,1,1,I_00,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_03,1,1,1,1,1,1,1,W_03
W_03,W_01,W_03,W_01,1,W_03,W_01,W_01,W_01,W_01,W_03,W_03,W_03,1,W_01,W_03,W_03,W_03,W_01,W_03,W_03,W_01,1,W_03,W_03,W_03,W_03
W_01,W_01,W_03,W_01,M_1496,W_01,W_01,W_03,W_01,W_01,W_03,W_01,W_03,3,W_03,W_03,W_03,W_03,W_01,W_01,W_03,W_01,4,W_03,W_01,W_03,W_01
W_03,W_03,W_03,W_03,1,W_01,W_01,W_01,W_01,W_03,W_01,W_03,W_01,1,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_01,1,W_03,W_01,W_01,W_03
W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01,W_01,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,1,1,1,11,1,1,1,W_03,W_03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,W_01
W_01,1,1,1,1,1,1,1,W_03,W_01,I_01,1,1,1,1,1,1,W_03,W_03,1,I_03,1,1,1,1,1,W_01
W_03,1,15,1,1,1,1,1,W_03,W_01,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_01
W_03,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_03,W_03,W_01,W_03,W_01,W_03,W_03,W_03,W_01,W_03,W_03,W_03,W_03,W_03,W_03,W_01,W_01
