W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02
W_02,I_00,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_02,W_02,I_03,1,1,1,1,1,1,W_02
W_03,W_02,W_03,W_03,1,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03,1,W_03,W_02,W_02,W_03,W_03,W_02,W_02,W_02,1,W_02,W_03,W_03,W_02
W_02,W_02,W_03,W_03,3,W_03,W_03,W_03,W_02,W_02,W_02,W_03,W_02,M_1248,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_02,1,W_03,W_02,W_03,W_02
W_03,W_03,W_03,W_03,1,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,1,W_02,W_02,W_02,W_03,W_02,W_03,W_02,W_03,1,W_03,W_03,W_03,W_02
W_02,1,1,1,1,I_01,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_03
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,11,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,15,1,W_03,W_02,1,1,1,1,1,1,1,W_03
W_02,1,1,1,1,1,1,I_03,W_02,W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,W_03,W_02,W_02,1,W_02,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_02,W_02,1,W_02,W_02,W_02,W_03
W_02,W_02,W_03,W_02,M_1249,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_03,W_02,W_03,5,W_03,W_03,W_02,W_03
W_02,W_03,W_03,W_03,1,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_02,W_02,W_03,1,W_03,W_03,W_03,W_02
W_03,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,I_02,W_02
W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,M_1252,1,W_03
W_02,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,M_1251,1,1,1,1,1,I_03,1,W_02
W_02,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03
W_03,1,M_1250,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_02,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_03,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_03
