W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_02,W_03,W_03,W_02
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_03
W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,15,1,W_02
W_02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,M_1224,1,1,1,11,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_03,1,1,14,1,1,1,1,W_02,W_03,1,1,1,I_00,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03
W_03,W_02,W_02,W_02,1,W_02,W_02,W_02,W_03,W_02,W_03,W_03,W_03,1,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03
W_03,W_02,W_03,W_03,1,W_02,W_03,W_02,W_03,W_02,W_03,W_03,W_03,1,W_03,W_03,W_02,W_02,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03
W_02,W_02,W_02,W_03,1,W_03,W_03,W_02,W_02,W_02,W_03,W_02,W_02,1,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_02,W_02,W_03,W_02,W_02
W_03,1,I_03,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_03
W_03,1,1,I_11,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,M_1226,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_03
W_03,W_03,W_02,W_02,1,W_02,W_03,W_03,W_02,W_02,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03,1,W_03,W_03,W_03,W_03
W_03,W_02,W_03,W_02,5,W_02,W_03,W_03,W_02,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_02,W_03,W_03,W_02,M_1225,W_02,W_03,W_02,W_02
W_02,W_03,W_02,W_03,1,W_03,W_02,W_02,W_02,W_02,W_03,W_03,W_02,W_03,W_02,W_02,W_03,W_02,W_03,W_02,W_03,W_02,1,W_02,W_03,W_02,W_03
W_02,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_02
W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,1,1,1,1,1,W_02,W_03,1,1,I_01,1,1,1,1,W_02
W_02,1,I_03,1,1,I_04,1,1,1,M_1227,1,I_02,1,1,1,1,1,1,7,1,1,1,1,1,1,1,W_02
W_02,1,1,M_1228,1,1,1,1,W_02,W_02,1,1,1,1,1,1,1,W_03,W_02,I_03,1,1,1,1,1,1,W_02
W_02,1,1,1,1,1,1,1,W_03,W_03,1,1,1,1,1,1,1,W_03,W_02,1,1,1,1,1,1,1,W_03
W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_03,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_03,W_03,W_03,W_02,W_02,W_03,W_02,W_02,W_02
